2,1,1,1,1,1,1,1,2,1,2
1419,41,1,1,1419,857,41,10,41,41,1
58522845,293137,6,129,5820822,1305519,293137,11,1629520,293137,124228
207,28,1,3,28,1,28,1,207,28,125
3413992,16723,1,7,635212,111398,16723,11,80390,16723,32462
2724534,60104,1,49,812831,117895,60104,9,175957,60104,2317
157772655,453736,6,131,7993151,1806876,453736,11,4413241,453736,133317
15645636,293556,6,130,3320864,793736,293556,9,788555,293556,812
77751634,378096,6,131,3951522,729884,378096,11,3928071,378096,130747
427284,6728,1,5,240307,53594,6728,11,11012,6728,371
21611167,92642,3,12,2206717,369906,92642,11,638103,92642,55768
202,14,2,2,202,82,14,3,14,14,1
835515,5588,4,114,268365,171968,5588,11,12331,5588,10980
41348691,352330,6,126,3686834,902389,352330,1,2178365,352330,5738
111888960,273329,5,131,6464025,1906507,273329,11,2170345,273329,116651
321,22,1,9,321,278,22,1,22,22,1
2,2,1,2,2,1,2,1,2,2,2
47922984,339168,6,125,2432908,599685,339168,1,3743579,339168,127319
88,6,2,4,6,1,6,1,88,6,80
221553,4224,3,20,40032,15865,4224,11,19206,4224,6011
4400903,9659,6,1,244313,133838,9659,11,81138,9659,10035
2460118,13358,6,1,134330,76264,13358,1,132084,13358,30585
30550428,311865,6,130,7745050,1853756,311865,11,749449,311865,721
31,2,1,1,2,1,2,1,31,2,26
1399191,62521,1,41,780012,188380,62521,11,93668,62521,393
255,19,1,15,255,200,19,2,19,19,1
1512840,80436,6,122,87818,22928,80436,1,1404440,80436,92274
15313536,111235,6,129,3536971,1197082,111235,11,310950,111235,82354
394,27,2,22,389,372,27,1,28,27,1
17709940,82332,1,31,527354,224437,82332,5,1436827,82332,88057
135361933,447936,6,108,6808059,1489267,447936,10,4386035,447936,132869
60975,4919,6,55,60975,26783,4919,11,4919,4919,1
144,3,1,3,144,137,3,11,3,3,1
150,1,1,1,1,1,1,1,150,1,150
290,115,2,10,290,159,115,8,115,115,1
1729509,88432,6,122,96868,24199,88432,1,1604238,88432,92845
8535610,74539,1,72,2124986,284072,74539,11,246570,74539,3019
61180,1862,4,1,3790,2920,1862,1,27201,1862,9443
87529855,398585,6,132,9641365,2164400,398585,11,1865718,398585,3249
16618,3530,1,25,5727,430,3530,9,8799,3530,2573
411380,1507,4,1,18954,10351,1507,2,20322,1507,7869
2063988,4050,1,48,119862,54745,4050,11,45255,4050,9687
1270759,4933,5,1,55277,38315,4933,1,59469,4933,14924
11478,394,5,43,11478,6908,394,11,394,394,1
44382462,314117,5,130,3993947,1245891,314117,10,1653174,314117,3385
29375,507,5,91,29375,23481,507,11,507,507,1
48022669,284554,6,129,6028350,1487019,284554,9,1393037,284554,121819
105492017,329888,6,131,8207384,1954319,329888,11,2155942,329888,128481
9892297,182793,6,111,945485,168059,182793,8,1244367,182793,7069
105359611,349338,5,130,4377437,1372036,349338,11,3742345,349338,119252
555,35,4,1,218,175,35,10,118,35,94
97302,860,4,5,12289,9345,860,11,4835,860,2904
25727331,319264,6,125,1333134,322477,319264,1,3659519,319264,123689
1997,38,5,3,1997,1828,38,11,38,38,1
11162301,107734,6,113,301939,75401,107734,1,2023020,107734,102859
1585685,21182,5,107,31149,11038,21182,1,779316,21182,65486
34478064,336801,6,125,1742846,406849,336801,1,3775484,336801,125579
102162483,436037,6,130,5114474,1276413,436037,10,4326882,436037,132309
5395047,141572,6,122,279596,30961,141572,10,2142050,141572,103652
68836463,203862,1,130,2149719,805261,203862,10,2811160,203862,110549
858521,5333,3,1,110309,39171,5333,11,34155,5333,8993
505747,4125,2,3,48534,11726,4125,8,36928,4125,13414
159,15,3,8,15,1,15,2,159,15,119
256580,5974,1,10,59140,47154,5974,11,24507,5974,4192
213608523,462155,6,132,10830404,2314085,462155,11,4445917,462155,132737
47929174,208086,6,21,2854674,640557,208086,10,1748847,208086,106082
1314,24,2,18,1314,1230,24,11,24,24,1
56736201,163399,5,109,3541036,844854,163399,11,1451756,163399,16849
30,9,3,3,9,1,9,1,30,9,21
22123581,280022,6,124,1720660,480028,280022,1,2402178,280022,120425
38,6,1,5,38,38,6,5,6,6,1
251448,5323,6,100,251448,156021,5323,11,5323,5323,1
16478325,65046,3,9,1633746,287665,65046,11,463060,65046,50899
1387548,6519,6,6,129132,80071,6519,11,43060,6519,14370
61256519,277369,6,129,7073926,1766209,277369,11,1297601,277369,120532
77718297,391267,6,132,9478280,2147047,391267,11,1677480,391267,2692
3857134,14124,6,1,381823,199614,14124,11,64947,14124,27385
9571,1446,1,21,2450,301,1446,10,4287,1446,1770
891922,1669,1,1,42134,30145,1669,11,23074,1669,8231
137181787,180306,1,123,4673409,1453798,180306,11,2407605,180306,103382
6,2,1,2,2,1,2,1,6,2,6
348211,6223,6,114,348191,203154,6223,11,6224,6223,1
176557195,446389,6,132,10559503,2275775,446389,11,3687458,446389,24327
581,18,4,13,581,494,18,11,18,18,1
22041439,213811,5,81,2368983,406453,213811,9,1426546,213811,82599
1844268,16253,6,1,101616,53002,16253,1,173025,16253,30882
132264798,207583,1,132,5448035,1717279,207583,11,2268389,207583,18298
5195926,122525,5,124,230595,68996,122525,1,2081615,122525,96653
151,6,3,2,6,1,6,1,151,6,139
11649848,32408,6,8,709639,300440,32408,11,248126,32408,46468
100076762,420995,6,131,5108549,922330,420995,11,4238766,420995,131625
63,9,1,5,63,54,9,7,9,9,1
18466697,70116,5,80,1395692,229330,70116,11,542371,70116,8133
62795597,367459,6,130,2881119,753014,367459,10,3970553,367459,130783
3497,66,4,22,3497,3187,66,11,66,66,1
28622,16800,6,79,28575,9896,16800,1,16839,16800,1
336,25,4,16,25,1,25,1,336,25,299
46032341,296614,6,131,3513492,816916,296614,9,1921718,296614,126648
71696201,406284,6,130,3395525,871849,406284,10,4186514,406284,131475
351789,8782,1,21,61957,11342,8782,1,47507,8782,12146
114284365,416565,6,132,9953395,2203753,416565,11,2412169,416565,5869
66943439,372795,6,119,3816461,937872,372795,3,3798129,372795,120858
9344723,62416,4,71,567675,93803,62416,10,670578,62416,44991
72807259,358202,6,127,3775877,923092,358202,1,3743574,358202,129003
25108152,242381,6,126,2694776,742001,242381,1,1305874,242381,118107
3688555,5951,1,1,72990,51229,5951,8,91102,5951,22064
87309127,428172,6,130,4296354,1084412,428172,10,4292125,428172,132012
74647086,259045,6,115,4127419,934590,259045,3,2652847,259045,97997
924045,7193,1,5,51774,41989,7193,1,72227,7193,20514
9039578,91729,1,72,1139982,114519,91729,10,609168,91729,62791
356505,7998,1,43,14260,5224,7998,1,135574,7998,22044
400955,2039,6,1,59528,43072,2039,11,9627,2039,6004
7848175,15207,5,1,334105,212920,15207,11,128175,15207,11903
74401,1127,6,83,74377,57472,1127,11,1128,1127,1
2,1,1,1,1,1,1,1,2,1,2
6232758,61122,5,59,1221421,290489,61122,11,260499,61122,44476
19755473,86339,1,71,2540937,301837,86339,11,573120,86339,63871
78023482,408077,6,130,6356668,1241981,408077,11,2624375,408077,7749
10216501,274663,6,124,1124537,208526,274663,11,1543814,274663,3270
30,29,4,20,30,27,29,1,29,29,1
4882655,33556,6,9,711624,327247,33556,7,137199,33556,46559
73713448,377175,6,132,9248876,2091945,377175,11,1577380,377175,2485
139619210,307436,5,123,6368159,1605727,307436,11,3335871,307436,111806
6288,268,5,38,6288,5383,268,3,268,268,1
6765439,193298,6,128,402262,65736,193298,1,2723949,193298,114496
8135515,96126,5,14,2223406,483755,96126,11,250273,96126,1977
173972592,445179,6,132,10536361,2273519,445179,11,3637886,445179,22266
82,21,1,3,21,1,21,1,82,21,46
26462845,259269,5,130,6293993,1776413,259269,11,640199,259269,648
308905,5981,1,13,29578,19324,5981,1,34426,5981,2607
2712145,15169,6,1,387212,185928,15169,11,49756,15169,1257
3082408,127518,6,43,213588,49689,127518,1,1786791,127518,95911
915,74,6,15,74,16,74,1,915,74,725
22257622,311480,6,126,3370872,841233,311480,1,1208462,311480,1765
938574,46762,1,70,120101,6303,46762,10,352965,46762,50521
49022279,132076,1,129,3945221,1371661,132076,11,834678,132076,99716
39756,735,6,77,39669,31264,735,11,736,735,1
799646,4264,5,1,87851,41468,4264,11,28251,4264,9084
134796489,430111,6,132,10197101,2238606,430111,11,2819981,430111,8819
33667123,147751,1,116,1525291,477638,147751,9,2064651,147751,89993
123158132,353381,5,131,5900633,1694807,353381,4,3757745,353381,119491
362815,1036,1,1,35083,12611,1036,11,8734,1036,4780
991470,65996,6,19,76878,29388,65996,1,842893,65996,51069
410510,2346,1,1,73557,21438,2346,11,12397,2346,5046
109665,3307,6,101,109665,72850,3307,2,3307,3307,1
48346751,363877,6,125,2481871,598106,363877,1,3917894,363877,127328
108393798,439490,6,130,5451566,1336638,439490,10,4342836,439490,132453
1301874,21323,1,45,310236,58773,21323,5,80379,21323,5966
27288120,243999,5,125,1180870,336194,243999,2,3142727,243999,111930
8082249,18359,6,1,355228,164833,18359,11,172923,18359,28130
6,2,2,2,2,1,2,1,6,2,6
2,1,1,1,2,2,1,1,1,1,1
41075476,254179,5,129,1446923,567720,254179,9,3076734,254179,51420
69464966,308020,5,89,2649688,911046,308020,10,3554838,308020,117840
141894067,459230,6,132,8346546,1808637,459230,8,4427054,459230,133398
10,3,1,3,3,1,3,1,10,3,10
3958410,17791,6,1,449122,221580,17791,11,73000,17791,2155
8509660,57678,1,70,1723012,238964,57678,11,254343,57678,55546
16830335,240129,6,115,873071,201252,240129,1,2868183,240129,105544
20191308,305867,6,128,1291485,231064,305867,11,2855073,305867,16774
34879670,224243,5,125,2795799,916600,224243,2,1566081,224243,109936
7031,630,1,1,1113,249,630,7,3994,630,2697
588,28,4,14,29,1,28,1,586,28,506
352,5,3,1,352,335,5,11,5,5,1
1,1,1,1,1,1,1,1,1,1,1
62725356,202651,6,110,4394593,920953,202651,11,1642910,202651,16615
957,36,1,20,957,836,36,11,36,36,1
15555,435,1,45,15555,9189,435,11,435,435,1
24736,1926,1,4,2846,1876,1926,1,13674,1926,5677
3646297,68902,1,70,437678,54665,68902,8,482027,68902,59227
12894599,95968,1,72,1664572,205452,95968,11,630319,95968,63826
25541367,152689,6,129,4687385,1411414,152689,11,519445,152689,99280
2222993,66207,6,28,106677,26560,66207,11,1101417,66207,79132
90677582,310836,6,130,7840964,1895349,310836,11,1857248,310836,126414
2737021,33613,1,17,138652,42082,33613,10,342254,33613,64586
43428298,212814,4,77,4797345,822321,212814,11,1415266,212814,80598
2917401,62907,1,71,828624,88726,62907,9,183257,62907,2354
6862811,194782,6,128,409278,67204,194782,1,2736551,194782,114715
9538,299,4,1,310,232,299,1,8925,299,4747
58439144,230986,6,24,2083174,591878,230986,7,2305634,230986,109594
1077448,3957,1,7,131441,83885,3957,11,24156,3957,11621
939120,18923,1,38,74128,39000,18923,9,150302,18923,17835
7991859,81502,1,68,967226,98390,81502,8,545590,81502,59618
645,121,1,12,121,21,121,1,645,121,373
22660411,82925,6,11,2254448,759009,82925,11,407876,82925,3979
7978692,83966,1,68,1089476,127026,83966,10,500778,83966,29616
1,1,1,1,1,1,1,1,1,1,1
1433188,5054,1,1,136884,27397,5054,10,42486,5054,14729
7294871,220543,5,129,2242836,572747,220543,10,466403,220543,394
584158,1959,4,1,39020,26061,1959,11,17593,1959,7194
18480579,188752,5,31,2169316,447152,188752,10,1184404,188752,34430
170896,1030,1,2,16566,6735,1030,8,8678,1030,4750
5500768,152192,5,81,3004594,687051,152192,11,237695,152192,400
47719,1157,6,79,47707,35502,1157,11,1158,1157,1
139424724,443343,6,131,7290176,1409096,443343,11,4358750,443343,132309
5548,659,1,35,659,25,659,1,5548,659,3372
12384684,234264,6,129,1635700,322559,234264,10,1060082,234264,114043
90389982,400864,6,132,9692339,2172195,400864,11,1925041,400864,3407
1040193,8238,6,1,99210,55555,8238,10,37586,8238,19695
1454976,5238,2,1,178205,45529,5238,11,33863,5238,10173
1314921,30857,1,54,198305,26052,30857,9,191005,30857,33350
35496612,137436,6,31,4364905,1331666,137436,11,629774,137436,98196
15595972,203615,5,78,1787211,372965,203615,1,1322435,203615,79655
5590030,45039,1,17,1480622,199885,45039,11,139662,45039,2491
408832,21697,6,8,41728,21578,21697,1,205928,21697,39238
5,2,1,2,5,1,2,3,2,2,1
653749,4177,3,1,84888,30863,4177,11,27258,4177,7518
1823337,28498,1,19,337667,46356,28498,3,131828,28498,40570
20036826,156024,4,74,3499057,669192,156024,11,658267,156024,74573
503967,2894,4,1,110383,84530,2894,11,7169,2894,6025
8031537,148470,4,74,3188496,649415,148470,11,294278,148470,882
5223480,16907,6,1,329942,168978,16907,11,111846,16907,33318
104777156,294941,5,131,5978110,1593806,294941,11,2519081,294941,117686
123665,6216,5,104,6265,1290,6216,1,123049,6216,25693
136630270,247010,2,132,5201628,1501580,247010,11,3023088,247010,113468
198422925,460019,6,132,10044186,2174309,460019,11,4439442,460019,133552
61949258,253883,6,26,2741350,749877,253883,10,2490062,253883,111376
619,12,3,2,619,581,12,11,12,12,1
1948,83,3,15,1948,1641,83,11,83,83,1
43,3,2,2,3,1,3,1,43,3,41
44841934,166334,6,111,1258457,405295,166334,1,2639384,166334,113379
266421,3507,5,6,92865,67464,3507,11,7230,3507,501
18923020,283037,6,125,961624,223439,283037,1,3433630,283037,120915
25011574,162798,1,128,862758,222077,162798,11,2594269,162798,106716
1646827,84977,6,122,92969,23610,84977,1,1528639,84977,90847
51132447,411262,6,126,3100817,799187,411262,3,4183919,411262,130421
17045442,67191,6,10,1428724,510088,67191,11,383792,67191,7029
225,5,2,1,225,214,5,6,5,5,1
13239082,172890,6,125,5094311,1401113,172890,11,313944,172890,260
41901068,165496,1,132,4783377,1536133,165496,11,771776,165496,1548
1863310,18740,1,22,271989,169401,18740,11,104439,18740,19213
51329588,201400,1,132,1560476,552678,201400,7,2362674,201400,22744
62977,4277,6,6,4620,2703,4277,1,58310,4277,18543
6327,105,6,54,6327,5848,105,11,105,105,1
35470128,359791,6,124,2116606,555348,359791,1,3882580,359791,123221
2319139,8913,5,1,164546,104765,8913,8,61810,8913,3644
3,2,1,1,3,2,2,1,2,2,1
153465812,256690,5,40,6014355,1916073,256690,11,2675791,256690,105548
21813,779,5,8,21752,17449,779,11,781,779,1
3703624,81539,1,71,736145,125471,81539,1,347798,81539,7345
91218240,193985,5,116,4458612,1202259,193985,11,1988231,193985,93571
6782361,174114,5,78,1547348,344016,174114,1,562931,174114,3295
9586558,74902,5,13,760102,370304,74902,1,421920,74902,69454
149277,16219,6,7,18629,12709,16219,1,131055,16219,30321
3692193,84666,1,71,486586,62298,84666,4,580243,84666,61681
180,5,1,5,180,170,5,11,5,5,1
6900880,61952,2,63,896072,105156,61952,9,408685,61952,47698
244,5,1,1,244,241,5,1,5,5,1
78120617,388917,6,127,3989122,950809,388917,1,4050745,388917,129289
172302,3333,6,59,169153,112056,3333,11,3377,3333,1
39,4,2,4,39,30,4,9,4,4,1
31,4,1,2,4,1,4,2,31,4,30
34217389,321042,6,130,7967857,1887269,321042,11,823054,321042,803
82421101,207272,5,45,5107173,1697971,207272,11,1408874,207272,103131
4,3,1,2,3,2,3,1,4,3,4
16681978,117163,6,129,3703905,1228610,117163,11,339789,117163,85738
34520265,86332,1,89,1740603,311808,86332,11,994189,86332,58824
56773153,160992,6,102,3279705,640616,160992,11,1618819,160992,76098
14308771,81085,6,11,1536662,498305,81085,10,369825,81085,3290
23011,653,5,44,23011,20050,653,11,653,653,1
148803896,452003,6,131,7542110,1727775,452003,11,4406192,452003,133212
150354265,427478,6,132,8695052,1887803,427478,9,4261752,427478,133369
655,59,4,22,655,581,59,2,59,59,1
44950488,166450,6,111,1261294,406050,166450,1,2640660,166450,113391
105,25,1,5,25,1,25,1,105,25,43
11549360,182274,6,127,4398135,1185264,182274,9,355208,182274,334
3008,474,5,46,3008,1926,474,1,474,474,1
9420629,180909,5,81,3733261,792159,180909,11,363936,180909,905
1899,33,3,25,1899,1774,33,11,33,33,1
255,11,4,1,255,230,11,9,11,11,1
8365,183,6,76,8365,7484,183,11,183,183,1
14559,311,2,87,14559,12218,311,11,311,311,1
24293,268,6,65,24293,20274,268,11,268,268,1
103679567,328829,6,131,8184846,1950460,328829,11,2123485,328829,128296
78049,666,4,1,18797,16235,666,10,1892,666,1847
5285,258,6,63,5285,4460,258,1,258,258,1
203077359,427173,6,132,10291632,2246943,427173,11,4184872,427173,133377
33171539,68790,6,10,1875564,664196,68790,11,543713,68790,68798
33683124,104499,6,86,1964118,316464,104499,11,1029267,104499,60483
41807850,129046,6,13,2147804,621658,129046,11,1206889,129046,86344
27835,219,1,2,5348,4622,219,11,1014,219,799
2932505,6316,6,1,152815,85159,6316,11,61876,6316,15674
23601550,173271,6,123,1356578,443188,173271,2,1354503,173271,4047
79,15,3,8,15,1,15,1,79,15,68
97,34,2,9,34,1,34,1,97,34,93
182074705,448322,6,132,10599209,2281029,448322,11,3790723,448322,27976
6371,232,6,89,6350,5656,232,7,233,232,1
32106685,229490,5,80,4894428,920548,229490,11,1066375,229490,12150
56192,2427,6,90,56183,41372,2427,10,2429,2427,1
18465667,115425,5,103,2609197,602985,115425,11,514630,115425,1963
2315716,13923,4,13,610624,350095,13923,11,32294,13923,23481
2026,79,1,28,2026,1482,79,11,79,79,1
11669797,129119,3,71,2272464,360525,129119,11,510323,129119,65629
52954,3448,6,105,52940,37636,3448,10,3450,3448,1
35470128,359791,6,124,2116606,555348,359791,1,3882580,359791,123221
734482,9921,5,1,76807,32450,9921,1,73111,9921,18064
155462345,438200,6,132,10383636,2257777,438200,11,3210502,438200,14217
50186293,342860,6,129,2125662,619462,342860,9,3850104,342860,129333
261302,19095,1,58,35228,3309,19095,3,133067,19095,29581
3156,60,5,26,3156,2835,60,11,60,60,1
71446743,413333,6,130,4198330,1070160,413333,10,3518456,413333,22312
25095032,100009,1,102,1078947,246258,100009,1,1352539,100009,69533
178,46,3,29,178,146,46,8,46,46,1
72336365,384606,6,127,3689440,881983,384606,1,4028010,384606,129031
108859774,396526,6,131,5930828,1300852,396526,10,3718865,396526,132455
36479353,365864,6,132,3267860,803584,365864,8,1900284,365864,3617
63261729,372353,6,132,8085679,1874498,372353,11,1533880,372353,2355
153294646,377021,6,131,9248446,2104528,377021,11,3113904,377021,131840
121073132,290640,6,29,6352487,1445072,290640,11,2748446,290640,114811
714884,1034,3,1,28100,13788,1034,11,18569,1034,6835
2215,42,1,18,2215,1621,42,11,42,42,1
239501,16646,2,47,28693,2124,16646,9,118269,16646,8258
390,11,2,8,390,343,11,11,11,11,1
12146718,147745,6,18,649376,211218,147745,1,1504401,147745,97252
18110356,178501,6,123,2469699,657399,178501,9,755763,178501,108560
201028402,427344,6,132,10175271,2205997,427344,11,4209861,427344,133357
1964060,5222,1,1,175775,40866,5222,11,44091,5222,15119
65803131,385298,6,126,5748016,1446446,385298,2,2451364,385298,7184
2209606,11457,5,5,123312,88662,11457,1,93570,11457,23889
584295,7073,6,1,76459,47384,7073,1,31114,7073,1350
198,5,2,5,198,179,5,11,5,5,1
8,5,1,2,5,1,5,1,8,5,7
93088399,403623,6,130,4586125,1168176,403623,10,4124311,403623,132104
146742411,453809,6,132,8424061,1882942,453809,7,4412219,453809,133313
253357,9247,1,103,9524,2220,9247,1,246171,9247,44244
28665,1683,6,1,1811,1263,1683,1,26972,1683,12230
15401383,63327,6,10,1764636,630173,63327,11,277442,63327,3123
154739067,199401,1,124,5072654,1563882,199401,11,2698708,199401,106136
703,9,3,8,703,644,9,11,9,9,1
6529035,30309,6,8,459099,175976,30309,9,192936,30309,10579
110669900,334558,6,131,8325503,1968941,334558,11,2255669,334558,129027
28207301,149159,1,123,2513682,835619,149159,10,832420,149159,1973
31311781,105175,6,13,2293491,748816,105175,11,630803,105175,82855
38268114,201402,6,110,2508531,565052,201402,10,1845964,201402,29675
22472,644,6,40,3326,1,644,1,5700,644,3709
176517,1031,1,1,30090,24837,1031,10,4216,1031,3720
5901571,53022,1,19,640819,72010,53022,7,386679,53022,50857
146,47,4,10,47,1,47,2,146,47,123
117,29,2,16,38,1,29,4,101,29,66
2262109,114960,6,119,1322922,369829,114960,10,160441,114960,132
32838424,219206,5,79,4065423,738918,219206,9,1374897,219206,83583
19020859,227606,6,41,952159,264694,227606,1,2634003,227606,110909
57,50,5,19,57,52,50,1,50,50,1
28040,600,6,102,28040,21948,600,11,600,600,1
75361987,230935,5,123,5521851,1637663,230935,11,1486750,230935,107855
751452,57295,3,110,65534,23014,57295,1,649769,57295,77796
4409083,18755,6,1,135535,69935,18755,5,186563,18755,33709
1103712,2513,5,1,54483,36547,2513,11,31028,2513,10190
3007771,111362,5,22,193098,109489,111362,1,1492385,111362,89276
188,5,3,1,188,184,5,11,5,5,1
3,1,1,1,1,1,1,1,3,1,3
164,2,1,1,164,157,2,11,2,2,1
185404489,371717,6,52,9183670,2136717,371717,11,3571417,371717,124222
9400004,41420,6,7,288692,109655,41420,3,489408,41420,62082
65,3,1,2,65,56,3,11,3,3,1
9575,150,5,60,9575,8219,150,11,150,150,1
85581,7321,6,1,8266,5827,7321,1,78436,7321,18095
17574339,295731,6,98,3986107,1083908,295731,10,782207,295731,803
48128559,165579,6,115,1478727,461781,165579,1,2358339,165579,115713
16576,415,6,67,16575,14097,415,3,416,415,1
11813,344,5,1,11813,9849,344,11,344,344,1
48775,561,1,1,7109,3016,561,11,3560,561,1741
8855886,94752,1,72,1174948,193619,94752,2,624251,94752,63084
1627027,5172,1,1,145545,32922,5172,11,43681,5172,15036
69837872,329371,5,130,2718521,921925,329371,10,3647108,329371,118583
96773,4075,6,1,50261,30732,4075,11,5927,4075,108
309537,3316,5,1,12755,9713,3316,2,35921,3316,2599
1976,35,4,22,1976,1845,35,11,35,35,1
39861638,282129,6,117,2402639,648013,282129,10,2482244,282129,19890
21366032,303315,6,130,2498402,697528,303315,10,1377951,303315,2277
48892609,143111,6,98,2850920,528292,143111,11,1434105,143111,71991
32847472,284360,6,125,2171253,562952,284360,1,2440953,284360,124921
63094,4822,1,20,6319,428,4822,10,45743,4822,15194
4097518,44337,1,63,761545,112994,44337,11,227870,44337,42748
98131329,434396,6,130,4893291,1224708,434396,10,4319897,434396,132259
3,1,1,1,1,1,1,1,3,1,3
83,6,3,6,8,1,6,1,77,6,76
292573,2084,4,1,22116,11983,2084,10,20320,2084,8144
512145,3334,6,1,20096,13493,3334,3,40948,3334,8186
10914652,41366,4,56,624136,86334,41366,11,380316,41366,30912
55065796,361400,6,132,8896542,2043198,361400,11,1244924,361400,1619
3624,203,6,80,3624,3228,203,1,203,203,1
121741363,422891,6,132,10072291,2219525,422891,11,2563395,422891,7066
3149943,31491,5,43,505889,112020,31491,11,160062,31491,27746
302,1,1,1,1,1,1,1,302,1,302
34082,1680,6,101,34082,27994,1680,10,1680,1680,1
10069972,156421,6,128,1473173,490696,156421,9,641769,156421,104410
78155530,411343,6,131,4176358,787794,411343,9,4186979,411343,130946
97083967,321090,6,131,8032594,1924240,321090,11,1988588,321090,127504
147095524,434087,6,132,10292254,2248492,434087,11,3044760,434087,11654
6290457,43407,1,58,985205,145037,43407,11,253732,43407,38232
987282,40586,6,124,986829,418906,40586,11,40607,40586,1
30250369,173069,6,19,1746441,569213,173069,1,1495051,173069,102041
48293320,115151,6,12,2619431,799782,115151,11,1052997,115151,82426
2297139,2236,1,1,71324,54724,2236,11,34769,2236,11050
8977651,36438,1,53,931268,343441,36438,11,245084,36438,33598
102164,35566,6,106,39264,11680,35566,1,93769,35566,257
340,18,4,9,28,1,18,4,306,18,273
35462358,359777,6,124,2116196,555286,359777,1,3882509,359777,123218
99,21,1,1,21,7,21,1,99,21,46
31945069,207304,5,128,1409667,555790,207304,9,2099847,207304,114590
792533,6745,1,5,49146,40218,6745,1,61059,6745,19968
9,1,1,1,9,8,1,5,1,1,1
89464297,400000,6,132,9674799,2169999,400000,11,1903559,400000,3326
172247243,458591,6,132,9294777,1816163,458591,11,4427968,458591,133443
1958434,5058,1,1,89533,64569,5058,11,44385,5058,9584
2566,100,1,1,2566,1986,100,11,100,100,1
7217267,7098,1,1,206223,148242,7098,11,94139,7098,24388
685979,3479,1,1,93638,23703,3479,11,20443,3479,6389
189280,1198,5,1,44258,35232,1198,11,3865,1198,3078
85221881,306318,6,129,7738267,1875984,306318,11,1749958,306318,125839
45646375,49057,1,12,1383945,705362,49057,11,588731,49057,61876
105,19,3,1,105,85,19,9,19,19,1
448,32,5,5,448,423,32,1,32,32,1
42910,809,6,88,42910,35689,809,11,809,809,1
24884944,291196,6,129,7291284,1780537,291196,11,625953,291196,495
87708130,419564,6,132,7603927,1750917,419564,5,2736206,419564,8321
1275076,10133,4,1,139350,52685,10133,11,63337,10133,11894
2034413,47581,1,120,74330,21152,47581,11,1137834,47581,77343
184532899,364066,5,132,7778552,2136636,364066,11,3808550,364066,119875
124327,2812,2,106,124302,80205,2812,11,2813,2812,1
9310905,74944,5,14,1895616,796767,74944,11,182547,74944,681
87,4,1,4,87,84,4,11,4,4,1
88986954,308852,6,130,7793237,1885764,308852,11,1823751,308852,126160
65660732,261264,5,118,2852582,899855,261264,11,2918489,261264,102476
5800168,13872,6,1,327781,167295,13872,11,103600,13872,8219
13,3,1,1,3,1,3,1,13,3,13
136122166,415024,6,124,7683089,1701263,415024,7,4099734,415024,126196
178235,8083,6,101,8762,2783,8083,2,159933,8083,29747
62113631,366265,6,132,9025016,2058410,366265,11,1358964,366265,1866
15734034,66996,5,10,646806,342594,66996,1,707499,66996,65206
210626509,449662,6,132,10644960,2285061,449662,11,4365688,449662,133535
183,2,1,2,183,175,2,11,2,2,1
1002,319,6,46,1002,940,319,1,319,319,1
78880053,391990,6,132,9494976,2148452,391990,11,1699628,391990,2813
99326043,408468,6,132,9786536,2181243,408468,11,2122219,408468,4101
17,1,1,1,1,1,1,1,17,1,17
36916,945,6,3,1868,1113,945,1,10885,945,5424
330,16,5,13,16,1,16,1,330,16,303
85288,6174,1,29,40317,9763,6174,11,10258,6174,775
110159,1635,6,86,110155,72266,1635,11,1636,1635,1
234997,3322,6,101,234997,151808,3322,11,3322,3322,1
8395,1837,6,101,8395,4359,1837,1,1837,1837,1
36119,1181,4,43,36093,11521,1181,11,1183,1181,1
6283806,162550,6,112,413624,94722,162550,1,2132066,162550,91849
19481,540,6,66,584,141,540,3,17315,540,7664
1556668,6083,3,1,68331,56969,6083,1,58717,6083,18864
664302,24207,5,15,26405,13402,24207,1,623596,24207,60809
21005438,323589,6,124,1272917,334767,323589,1,3636586,323589,119803
5254009,31607,6,8,144737,52941,31607,2,490326,31607,60888
1996080,58136,6,76,135190,11298,58136,10,674857,58136,47550
124136881,191536,2,120,4568784,1322803,191536,11,2399947,191536,97427
2317574,89499,1,122,126332,49387,89499,4,1597022,89499,88930
195786799,423844,6,132,10228637,2235460,423844,11,3991896,423844,133253
3127303,11385,5,1,289358,97812,11385,11,85003,11385,21010
4422418,25630,1,7,427534,68496,25630,11,214012,25630,39148
179785002,447530,6,132,10585453,2278944,447530,11,3744994,447530,26352
343,15,2,11,343,319,15,9,15,15,1
4576,3831,6,71,4576,2969,3831,1,3831,3831,1
22853431,162666,2,126,846394,377189,162666,6,1703184,162666,8321
44726601,223633,5,48,4966512,918532,223633,11,1475730,223633,81223
562790,991,3,1,19943,9383,991,10,18041,991,7109
133879400,441937,6,131,6972149,1332050,441937,11,4352457,441937,132263
1522885,5607,4,6,138361,97440,5607,11,34657,5607,11595
62439713,152522,6,14,3274253,888580,152522,11,1403831,152522,91325
44524770,242511,5,81,5221513,946651,242511,11,1513339,242511,57397
141626,7477,6,50,141626,69080,7477,11,7477,7477,1
67091,1851,5,8,66349,48080,1851,10,1865,1851,1
86150,6177,5,6,9483,1975,6177,1,59871,6177,18393
13,1,1,1,1,1,1,1,13,1,13
40489238,284852,6,126,1456350,476930,284852,7,3532719,284852,125937
