movie_keyword mk##mk.keyword_id,<,10160,mk.id,<,2261961#1483858,1483858,255278,10159
movie_keyword mk##mk.keyword_id,<,10160,mk.id,<=,1583373#1037932,1037932,193695,10159
movie_keyword mk##mk.keyword_id,<,10160,mk.id,<=,2035765,mk.movie_id,=,1791476#1,1,1,1
movie_keyword mk##mk.keyword_id,<,10160,mk.id,<=,4071529#2674776,2674776,406112,10159
movie_keyword mk##mk.keyword_id,<,10160,mk.id,>,226197#2826233,2826233,410728,9777
movie_keyword mk##mk.keyword_id,<,10160,mk.id,>,2714353#1187509,1187509,148697,9267
movie_keyword mk##mk.keyword_id,<,10160,mk.id,>,3166745#889832,889832,107829,9107
movie_keyword mk##mk.keyword_id,<,10160,mk.id,>,3392941#742244,742244,88865,8999
movie_keyword mk##mk.keyword_id,<,10160,mk.id,>,3845333#447492,447492,53438,8601
movie_keyword mk##mk.keyword_id,<,10160,mk.id,>=,2714353#1187510,1187510,148697,9267
movie_keyword mk##mk.keyword_id,<,10160,mk.movie_id,<,1678894,mk.id,>,678589#206369,206369,39121,8141
movie_keyword mk##mk.keyword_id,<,10160,mk.movie_id,<,2353177,mk.id,>=,2035765#1100299,1100299,146951,9197
movie_keyword mk##mk.keyword_id,<,10160,mk.movie_id,<=,1678894#649187,649187,140073,10159
movie_keyword mk##mk.keyword_id,<,10160,mk.movie_id,<=,1841501,mk.id,>,3619137#52,52,16,47
movie_keyword mk##mk.keyword_id,<,10160,mk.movie_id,<=,2189190,mk.id,>=,2714353#176263,176263,24520,7433
movie_keyword mk##mk.keyword_id,<,10160,mk.movie_id,<=,2250898#2129823,2129823,342911,10159
movie_keyword mk##mk.keyword_id,<,10160,mk.movie_id,=,1678894#20,20,1,20
movie_keyword mk##mk.keyword_id,<,10160,mk.movie_id,=,1996005#1,1,1,1
movie_keyword mk##mk.keyword_id,<,10160,mk.movie_id,=,2353177#99,99,1,99
movie_keyword mk##mk.keyword_id,<,10160,mk.movie_id,>=,2189190#1011397,1011397,124205,9175
movie_keyword mk##mk.keyword_id,<,10160,mk.movie_id,>=,2294360,mk.id,>=,452393#719985,719985,86264,8981
movie_keyword mk##mk.keyword_id,<,13041#3198741,3198741,449925,13040
movie_keyword mk##mk.keyword_id,<,13041,mk.id,<,2488157,mk.movie_id,>,2390581#121,121,27,104
movie_keyword mk##mk.keyword_id,<,13041,mk.id,<=,3392941,mk.movie_id,<=,1896348#1314064,1314064,223377,13040
movie_keyword mk##mk.keyword_id,<,13041,mk.id,<=,3845333,mk.movie_id,>,1950184#1240552,1240552,152698,11715
movie_keyword mk##mk.keyword_id,<,13041,mk.id,>,2261961,mk.movie_id,<=,2110708#303885,303885,38732,10015
movie_keyword mk##mk.keyword_id,<,13041,mk.id,>,3845333#481708,481708,53875,10814
movie_keyword mk##mk.keyword_id,<,13041,mk.id,>,904785#2561906,2561906,315601,12221
movie_keyword mk##mk.keyword_id,<,13041,mk.id,>=,1583373,mk.movie_id,>,1045175#2082753,2082753,253345,12095
movie_keyword mk##mk.keyword_id,<,13041,mk.id,>=,2940549#1118788,1118788,128846,11652
movie_keyword mk##mk.keyword_id,<,13041,mk.id,>=,678589#2722440,2722440,346926,12325
movie_keyword mk##mk.keyword_id,<,13041,mk.movie_id,<,2110708#1900228,1900228,297395,13040
movie_keyword mk##mk.keyword_id,<,13041,mk.movie_id,<,2250898,mk.id,>,1583373#1175235,1175235,150457,11645
movie_keyword mk##mk.keyword_id,<,13041,mk.movie_id,<=,1950184#1476698,1476698,243387,13040
movie_keyword mk##mk.keyword_id,<,13041,mk.movie_id,<=,2189190#2108061,2108061,324737,13040
movie_keyword mk##mk.keyword_id,<,13041,mk.movie_id,<=,2250898#2291283,2291283,347020,13040
movie_keyword mk##mk.keyword_id,<,13041,mk.movie_id,=,2057864#1,1,1,1
movie_keyword mk##mk.keyword_id,<,13041,mk.movie_id,=,2250898#122,122,1,122
movie_keyword mk##mk.keyword_id,<,13041,mk.movie_id,>=,1751538#2280117,2280117,277467,12150
movie_keyword mk##mk.keyword_id,<,13041,mk.movie_id,>=,1751538,mk.id,<,3845333#1798422,1798422,223602,11997
movie_keyword mk##mk.keyword_id,<,13041,mk.movie_id,>=,1896348#1884464,1884464,226517,12027
movie_keyword mk##mk.keyword_id,<,13041,mk.movie_id,>=,211202#3111160,3111160,433966,12466
movie_keyword mk##mk.keyword_id,<,13041,mk.movie_id,>=,211202,mk.id,>,2261961#1602298,1602298,191238,11929
movie_keyword mk##mk.keyword_id,<,1411#1184191,1184191,364313,1410
movie_keyword mk##mk.keyword_id,<,1411,mk.id,<,3166745,mk.movie_id,>,2250898#133,133,47,87
movie_keyword mk##mk.keyword_id,<,1411,mk.id,<,3619137#959297,959297,307508,1410
movie_keyword mk##mk.keyword_id,<,1411,mk.id,<=,1583373#422715,422715,155652,1410
movie_keyword mk##mk.keyword_id,<,1411,mk.id,<=,3619137#959297,959297,307508,1410
movie_keyword mk##mk.keyword_id,<,1411,mk.id,<=,4071529#1068256,1068256,332529,1410
movie_keyword mk##mk.keyword_id,<,1411,mk.id,<=,904785,mk.movie_id,>=,2110708#10,10,10,3
movie_keyword mk##mk.keyword_id,<,1411,mk.id,>,1357177#819674,819674,224411,1368
movie_keyword mk##mk.keyword_id,<,1411,mk.id,>,226197,mk.movie_id,>=,1950184#626962,626962,169873,1361
movie_keyword mk##mk.keyword_id,<,1411,mk.id,>,3619137#224894,224894,56807,1301
movie_keyword mk##mk.keyword_id,<,1411,mk.id,>=,2261961#582466,582466,157222,1357
movie_keyword mk##mk.keyword_id,<,1411,mk.movie_id,<,2353177,mk.id,<=,4523921#981884,981884,313504,1410
movie_keyword mk##mk.keyword_id,<,1411,mk.movie_id,<=,1950184,mk.id,<,904785#243368,243368,103538,1410
movie_keyword mk##mk.keyword_id,<,1411,mk.movie_id,<=,1996005,mk.id,>=,452393#486874,486874,155934,1365
movie_keyword mk##mk.keyword_id,<,1411,mk.movie_id,<=,2110708,mk.id,>=,4297725#142,142,47,94
movie_keyword mk##mk.keyword_id,<,1411,mk.movie_id,=,2469620,mk.id,>,3166745#38,38,1,38
movie_keyword mk##mk.keyword_id,<,1411,mk.movie_id,>,1678894#917897,917897,254108,1371
movie_keyword mk##mk.keyword_id,<,1411,mk.movie_id,>,1896348#686986,686986,186492,1363
movie_keyword mk##mk.keyword_id,<,1411,mk.movie_id,>,2294360,mk.id,<=,678589#10,10,10,3
movie_keyword mk##mk.keyword_id,<,1411,mk.movie_id,>=,2294360#273271,273271,70398,1313
movie_keyword mk##mk.keyword_id,<,1411,mk.movie_id,>=,2353177,mk.id,>=,3166745#202238,202238,50782,1295
movie_keyword mk##mk.keyword_id,<,16264#3377245,3377245,455028,16263
movie_keyword mk##mk.keyword_id,<,16264,mk.id,<,1809569#1351011,1351011,222100,16263
movie_keyword mk##mk.keyword_id,<,16264,mk.id,<,2940549#2196766,2196766,325203,16263
movie_keyword mk##mk.keyword_id,<,16264,mk.id,<,452393#337082,337082,71424,16263
movie_keyword mk##mk.keyword_id,<,16264,mk.id,<=,4523921#3377238,3377238,455026,16263
movie_keyword mk##mk.keyword_id,<,16264,mk.id,=,2261961#1,1,1,1
movie_keyword mk##mk.keyword_id,<,16264,mk.id,=,2261961,mk.movie_id,>,1045175#1,1,1,1
movie_keyword mk##mk.keyword_id,<,16264,mk.id,>,2488157#1519397,1519397,172107,14721
movie_keyword mk##mk.keyword_id,<,16264,mk.id,>,4071529#337399,337399,39533,12442
movie_keyword mk##mk.keyword_id,<,16264,mk.id,>,4523921,mk.movie_id,>,2390581#7,7,3,7
movie_keyword mk##mk.keyword_id,<,16264,mk.id,>=,1357177#2364422,2364422,274511,15094
movie_keyword mk##mk.keyword_id,<,16264,mk.movie_id,<,1678894,mk.id,>=,1130981#5,5,3,5
movie_keyword mk##mk.keyword_id,<,16264,mk.movie_id,<,2057864,mk.id,>,452393#1521795,1521795,211592,14983
movie_keyword mk##mk.keyword_id,<,16264,mk.movie_id,<,2353177,mk.id,<=,2035765#1518530,1518530,242016,16263
movie_keyword mk##mk.keyword_id,<,16264,mk.movie_id,<=,1751538,mk.id,>,3392941#15,15,9,15
movie_keyword mk##mk.keyword_id,<,16264,mk.movie_id,=,1841501#67,67,1,67
movie_keyword mk##mk.keyword_id,<,16264,mk.movie_id,=,1896348#1,1,1,1
movie_keyword mk##mk.keyword_id,<,16264,mk.movie_id,=,2110708#11,11,1,11
movie_keyword mk##mk.keyword_id,<,16264,mk.movie_id,=,2424525#3,3,1,3
movie_keyword mk##mk.keyword_id,<,16264,mk.movie_id,>,1045175,mk.id,<=,4071529#2652223,2652223,333723,15355
movie_keyword mk##mk.keyword_id,<,16264,mk.movie_id,>,1408675,mk.id,=,1357177#1,1,1,1
movie_keyword mk##mk.keyword_id,<,16264,mk.movie_id,>,1996005,mk.id,<,2488157#161792,161792,19596,10475
movie_keyword mk##mk.keyword_id,<,16264,mk.movie_id,>,211202,mk.id,>=,3845333#508324,508324,54302,13288
movie_keyword mk##mk.keyword_id,<,16264,mk.movie_id,>=,1678894,mk.id,=,1809569#1,1,1,1
movie_keyword mk##mk.keyword_id,<,1914#1406277,1406277,378342,1913
movie_keyword mk##mk.keyword_id,<,1914,mk.id,<,1357177,mk.movie_id,>=,1896348#29,29,14,20
movie_keyword mk##mk.keyword_id,<,1914,mk.id,<,1809569#569872,569872,181364,1913
movie_keyword mk##mk.keyword_id,<,1914,mk.id,<,3392941#1065312,1065312,302692,1913
movie_keyword mk##mk.keyword_id,<,1914,mk.id,<,3619137#1133701,1133701,319048,1913
movie_keyword mk##mk.keyword_id,<,1914,mk.id,<=,4297725#1335530,1335530,360772,1913
movie_keyword mk##mk.keyword_id,<,1914,mk.id,>,2035765#766661,766661,180008,1841
movie_keyword mk##mk.keyword_id,<,1914,mk.id,>,3166745#410222,410222,91980,1797
movie_keyword mk##mk.keyword_id,<,1914,mk.id,>=,1583373,mk.movie_id,<=,2189190#441262,441262,109705,1798
movie_keyword mk##mk.keyword_id,<,1914,mk.id,>=,2035765#766661,766661,180008,1841
movie_keyword mk##mk.keyword_id,<,1914,mk.id,>=,3392941,mk.movie_id,>=,1950184#340869,340869,75626,1775
movie_keyword mk##mk.keyword_id,<,1914,mk.movie_id,<,1678894#312174,312174,115706,1913
movie_keyword mk##mk.keyword_id,<,1914,mk.movie_id,<,1751538,mk.id,<=,4297725#411315,411315,141903,1913
movie_keyword mk##mk.keyword_id,<,1914,mk.movie_id,<,1896348,mk.id,<=,2940549#586069,586069,185313,1913
movie_keyword mk##mk.keyword_id,<,1914,mk.movie_id,<,1896348,mk.id,>=,1357177#158064,158064,39139,1687
movie_keyword mk##mk.keyword_id,<,1914,mk.movie_id,<,2250898,mk.id,<=,2714353#855189,855189,251154,1913
movie_keyword mk##mk.keyword_id,<,1914,mk.movie_id,<,659180,mk.id,<,4297725#106022,106022,41527,1913
movie_keyword mk##mk.keyword_id,<,1914,mk.movie_id,<=,1996005#713755,713755,216388,1913
movie_keyword mk##mk.keyword_id,<,1914,mk.movie_id,<=,2057864#782698,782698,233108,1913
movie_keyword mk##mk.keyword_id,<,1914,mk.movie_id,<=,2189190#939182,939182,272133,1913
movie_keyword mk##mk.keyword_id,<,1914,mk.movie_id,=,1408675,mk.id,<=,2940549#19,19,1,19
movie_keyword mk##mk.keyword_id,<,1914,mk.movie_id,=,1996005#1,1,1,1
movie_keyword mk##mk.keyword_id,<,1914,mk.movie_id,=,211202#2,2,1,2
movie_keyword mk##mk.keyword_id,<,1914,mk.movie_id,>,1950184#748809,748809,175909,1841
movie_keyword mk##mk.keyword_id,<,1914,mk.movie_id,>,2353177,mk.id,>=,678589#244968,244968,53043,1741
movie_keyword mk##mk.keyword_id,<,1914,mk.movie_id,>=,2469620#67616,67616,16734,1540
movie_keyword mk##mk.keyword_id,<,21003#3645551,3645551,458366,21002
movie_keyword mk##mk.keyword_id,<,21003,mk.id,<,3619137,mk.movie_id,<=,2110708#2162950,2162950,303821,21002
movie_keyword mk##mk.keyword_id,<,21003,mk.id,=,1130981#1,1,1,1
movie_keyword mk##mk.keyword_id,<,21003,mk.id,>=,3392941#909468,909468,90736,17457
movie_keyword mk##mk.keyword_id,<,21003,mk.id,>=,904785,mk.movie_id,<=,1896348#775539,775539,90195,16867
movie_keyword mk##mk.keyword_id,<,21003,mk.movie_id,<,1751538#1046713,1046713,177355,21002
movie_keyword mk##mk.keyword_id,<,21003,mk.movie_id,<,1996005#1829880,1829880,265700,21002
movie_keyword mk##mk.keyword_id,<,21003,mk.movie_id,<=,211202#102577,102577,16823,21002
movie_keyword mk##mk.keyword_id,<,21003,mk.movie_id,<=,2189190,mk.id,>,2035765#763102,763102,87331,16904
movie_keyword mk##mk.keyword_id,<,21003,mk.movie_id,<=,2390581,mk.id,<=,4297725#3164433,3164433,408563,21002
movie_keyword mk##mk.keyword_id,<,21003,mk.movie_id,<=,2424525,mk.id,>=,3845333#220526,220526,18270,13810
movie_keyword mk##mk.keyword_id,<,21003,mk.movie_id,=,1841501#70,70,1,70
movie_keyword mk##mk.keyword_id,<,21003,mk.movie_id,=,659180#29,29,1,29
movie_keyword mk##mk.keyword_id,<,21003,mk.movie_id,>,1408675#3074352,3074352,346776,19307
movie_keyword mk##mk.keyword_id,<,21003,mk.movie_id,>,2294360#882090,882090,88064,17393
movie_keyword mk##mk.keyword_id,<,21003,mk.movie_id,>,2294360,mk.id,<=,3166745#141,141,31,123
movie_keyword mk##mk.keyword_id,<,230#268261,268261,166851,229
movie_keyword mk##mk.keyword_id,<,230,mk.id,<,1130981,mk.movie_id,>,1950184#4,4,4,2
movie_keyword mk##mk.keyword_id,<,230,mk.id,<,2035765#136361,136361,93018,229
movie_keyword mk##mk.keyword_id,<,230,mk.id,<,2261961,mk.movie_id,<,1045175#41801,41801,32491,229
movie_keyword mk##mk.keyword_id,<,230,mk.id,<,226197#17974,17974,13640,229
movie_keyword mk##mk.keyword_id,<,230,mk.id,<,3392941#210386,210386,135263,229
movie_keyword mk##mk.keyword_id,<,230,mk.id,<,452393#36217,36217,28027,229
movie_keyword mk##mk.keyword_id,<,230,mk.id,<=,1809569#124820,124820,86529,229
movie_keyword mk##mk.keyword_id,<,230,mk.id,<=,1809569,mk.movie_id,>,1896348#14,14,10,10
movie_keyword mk##mk.keyword_id,<,230,mk.id,<=,2940549#187253,187253,122065,229
movie_keyword mk##mk.keyword_id,<,230,mk.id,<=,4071529,mk.movie_id,>,2189190#55146,55146,30268,217
movie_keyword mk##mk.keyword_id,<,230,mk.id,>,1357177#167724,167724,94237,224
movie_keyword mk##mk.keyword_id,<,230,mk.id,>,1809569,mk.movie_id,>=,2294360#56059,56059,30562,220
movie_keyword mk##mk.keyword_id,<,230,mk.id,>,3166745#69234,69234,37998,220
movie_keyword mk##mk.keyword_id,<,230,mk.id,>,452393#232044,232044,138825,227
movie_keyword mk##mk.keyword_id,<,230,mk.id,>=,226197#250287,250287,153211,227
movie_keyword mk##mk.keyword_id,<,230,mk.movie_id,<,1791476#106689,106689,75935,229
movie_keyword mk##mk.keyword_id,<,230,mk.movie_id,<,2110708#172933,172933,113829,229
movie_keyword mk##mk.keyword_id,<,230,mk.movie_id,<=,1841501,mk.id,>,2940549#5,5,5,4
movie_keyword mk##mk.keyword_id,<,230,mk.movie_id,>,1678894#188306,188306,106126,225
movie_keyword mk##mk.keyword_id,<,230,mk.movie_id,>,1841501,mk.id,<=,3166745#82275,82275,47028,220
movie_keyword mk##mk.keyword_id,<,230,mk.movie_id,>,1950184#128791,128791,72105,223
movie_keyword mk##mk.keyword_id,<,230,mk.movie_id,>=,1841501#151507,151507,85022,224
movie_keyword mk##mk.keyword_id,<,230,mk.movie_id,>=,1896348,mk.id,>=,1130981#140795,140795,78808,224
movie_keyword mk##mk.keyword_id,<,230,mk.movie_id,>=,2189190,mk.id,<,2488157#11,11,9,8
movie_keyword mk##mk.keyword_id,<,2488#1606189,1606189,388826,2487
movie_keyword mk##mk.keyword_id,<,2488,mk.id,<,678589,mk.movie_id,<,2189190#241272,241272,85125,2487
movie_keyword mk##mk.keyword_id,<,2488,mk.id,<=,2261961#810962,810962,221990,2487
movie_keyword mk##mk.keyword_id,<,2488,mk.id,<=,2488157#892640,892640,239962,2487
movie_keyword mk##mk.keyword_id,<,2488,mk.id,<=,904785,mk.movie_id,>=,1408675#73344,73344,23432,2030
movie_keyword mk##mk.keyword_id,<,2488,mk.id,=,1583373,mk.movie_id,<=,2469620#1,1,1,1
movie_keyword mk##mk.keyword_id,<,2488,mk.id,>,2035765,mk.movie_id,=,2110708#1,1,1,1
movie_keyword mk##mk.keyword_id,<,2488,mk.id,>,2261961#795227,795227,166837,2373
movie_keyword mk##mk.keyword_id,<,2488,mk.id,>=,4523921,mk.movie_id,>,2250898#1,1,1,1
movie_keyword mk##mk.keyword_id,<,2488,mk.id,>=,4523921,mk.movie_id,>,2390581#1,1,1,1
movie_keyword mk##mk.keyword_id,<,2488,mk.id,>=,678589,mk.movie_id,<,1751538#229015,229015,61496,2256
movie_keyword mk##mk.keyword_id,<,2488,mk.movie_id,<=,211202,mk.id,<=,1130981#42513,42513,13825,2487
movie_keyword mk##mk.keyword_id,<,2488,mk.movie_id,<=,2189190#1070753,1070753,280014,2487
movie_keyword mk##mk.keyword_id,<,2488,mk.movie_id,<=,2189190,mk.id,>,452393#912563,912563,223370,2408
movie_keyword mk##mk.keyword_id,<,2488,mk.movie_id,<=,2294360#1226160,1226160,313543,2487
movie_keyword mk##mk.keyword_id,<,2488,mk.movie_id,<=,2353177#1323427,1323427,334301,2487
movie_keyword mk##mk.keyword_id,<,2488,mk.movie_id,>,1751538#1135902,1135902,242205,2402
movie_keyword mk##mk.keyword_id,<,2488,mk.movie_id,>,2294360,mk.id,<,678589#10,10,10,3
movie_keyword mk##mk.keyword_id,<,2488,mk.movie_id,>,2294360,mk.id,>,4523921#1,1,1,1
movie_keyword mk##mk.keyword_id,<,2488,mk.movie_id,>=,1751538#1135902,1135902,242205,2402
movie_keyword mk##mk.keyword_id,<,29027#3874797,3874797,462798,29026
movie_keyword mk##mk.keyword_id,<,29027,mk.id,<,3392941#2908320,2908320,371262,29026
movie_keyword mk##mk.keyword_id,<,29027,mk.id,<,3845333,mk.movie_id,>,1045175#2848546,2848546,323972,26089
movie_keyword mk##mk.keyword_id,<,29027,mk.id,<,4297725#3682013,3682013,441619,29026
movie_keyword mk##mk.keyword_id,<,29027,mk.id,<,678589,mk.movie_id,<,1751538#580435,580435,107573,29026
movie_keyword mk##mk.keyword_id,<,29027,mk.id,<=,1130981,mk.movie_id,<,2424525#968131,968131,163070,29026
movie_keyword mk##mk.keyword_id,<,29027,mk.id,=,3845333#1,1,1,1
movie_keyword mk##mk.keyword_id,<,29027,mk.id,>,2488157#1743085,1743085,174409,24622
movie_keyword mk##mk.keyword_id,<,29027,mk.id,>=,1809569,mk.movie_id,>=,1751538#2323702,2323702,235997,25284
movie_keyword mk##mk.keyword_id,<,29027,mk.id,>=,2035765,mk.movie_id,>=,1791476#2130206,2130206,215806,25093
movie_keyword mk##mk.keyword_id,<,29027,mk.id,>=,226197#3675661,3675661,425899,26713
movie_keyword mk##mk.keyword_id,<,29027,mk.id,>=,4523921,mk.movie_id,>,2189190#9,9,4,9
movie_keyword mk##mk.keyword_id,<,29027,mk.movie_id,<,2057864,mk.id,<,4297725#2132457,2132457,288417,29026
movie_keyword mk##mk.keyword_id,<,29027,mk.movie_id,<,2390581#3364392,3364392,412656,29026
movie_keyword mk##mk.keyword_id,<,29027,mk.movie_id,<=,2469620#3690216,3690216,442617,29026
movie_keyword mk##mk.keyword_id,<,29027,mk.movie_id,=,2057864#2,2,1,2
movie_keyword mk##mk.keyword_id,<,29027,mk.movie_id,=,211202#4,4,1,4
movie_keyword mk##mk.keyword_id,<,29027,mk.movie_id,>,1896348#2278586,2278586,231247,25240
movie_keyword mk##mk.keyword_id,<,29027,mk.movie_id,>,2294360,mk.id,>,1357177#937327,937327,88828,22931
movie_keyword mk##mk.keyword_id,<,29027,mk.movie_id,>,2469620,mk.id,<,3166745#147,147,31,129
movie_keyword mk##mk.keyword_id,<,29027,mk.movie_id,>,2469620,mk.id,<=,1583373#66,66,18,56
movie_keyword mk##mk.keyword_id,<,29027,mk.movie_id,>=,1045175,mk.id,<=,2940549#2072586,2072586,247420,25541
movie_keyword mk##mk.keyword_id,<,29027,mk.movie_id,>=,1751538,mk.id,>=,1583373#2517764,2517764,258616,25453
movie_keyword mk##mk.keyword_id,<,29027,mk.movie_id,>=,2110708#1572362,1572362,155762,24324
movie_keyword mk##mk.keyword_id,<,3074#1848441,1848441,408273,3073
movie_keyword mk##mk.keyword_id,<,3074,mk.id,<,1130981,mk.movie_id,<=,2250898#472001,472001,136742,3073
movie_keyword mk##mk.keyword_id,<,3074,mk.id,<,2940549,mk.movie_id,<=,2390581#1216210,1216210,289415,3073
movie_keyword mk##mk.keyword_id,<,3074,mk.id,<,4071529#1665446,1665446,372162,3073
movie_keyword mk##mk.keyword_id,<,3074,mk.id,<=,2940549#1216297,1216297,289442,3073
movie_keyword mk##mk.keyword_id,<,3074,mk.id,<=,3619137#1486661,1486661,343397,3073
movie_keyword mk##mk.keyword_id,<,3074,mk.id,<=,904785#379587,379587,116369,3073
movie_keyword mk##mk.keyword_id,<,3074,mk.id,=,1583373,mk.movie_id,<,2353177#1,1,1,1
movie_keyword mk##mk.keyword_id,<,3074,mk.movie_id,<,1841501#691294,691294,181937,3073
movie_keyword mk##mk.keyword_id,<,3074,mk.movie_id,=,211202,mk.id,<=,1809569#2,2,1,2
movie_keyword mk##mk.keyword_id,<,3074,mk.movie_id,=,659180#15,15,1,15
movie_keyword mk##mk.keyword_id,<,3074,mk.movie_id,>,1678894#1433561,1433561,284367,2978
movie_keyword mk##mk.keyword_id,<,3074,mk.movie_id,>,1950184#982482,982482,190773,2946
movie_keyword mk##mk.keyword_id,<,3074,mk.movie_id,>,2110708#736998,736998,140776,2909
movie_keyword mk##mk.keyword_id,<,3074,mk.movie_id,>=,1678894,mk.id,>=,452393#1433562,1433562,284358,2978
movie_keyword mk##mk.keyword_id,<,3074,mk.movie_id,>=,1751538#1304963,1304963,256326,2972
movie_keyword mk##mk.keyword_id,<,359#472545,472545,254008,358
movie_keyword mk##mk.keyword_id,<,359,mk.id,<,1357177,mk.movie_id,<=,2390581#157832,157832,97404,358
movie_keyword mk##mk.keyword_id,<,359,mk.id,<,904785#107186,107186,69755,358
movie_keyword mk##mk.keyword_id,<,359,mk.id,<=,1357177#157845,157845,97412,358
movie_keyword mk##mk.keyword_id,<,359,mk.id,<=,226197,mk.movie_id,>=,2353177#4,4,4,2
movie_keyword mk##mk.keyword_id,<,359,mk.id,<=,3166745,mk.movie_id,<,2469620#345136,345136,192626,358
movie_keyword mk##mk.keyword_id,<,359,mk.id,<=,678589#78287,78287,50944,358
movie_keyword mk##mk.keyword_id,<,359,mk.id,<=,678589,mk.movie_id,>=,1751538#4,4,4,2
movie_keyword mk##mk.keyword_id,<,359,mk.id,>,1809569#268606,268606,133037,350
movie_keyword mk##mk.keyword_id,<,359,mk.id,>,2714353#174882,174882,85640,348
movie_keyword mk##mk.keyword_id,<,359,mk.id,>=,3392941,mk.movie_id,=,2294360#1,1,1,1
movie_keyword mk##mk.keyword_id,<,359,mk.movie_id,<,1678894#116285,116285,74399,358
movie_keyword mk##mk.keyword_id,<,359,mk.movie_id,<,1751538,mk.id,>=,2261961#4,4,3,4
movie_keyword mk##mk.keyword_id,<,359,mk.movie_id,<,2390581,mk.id,<,2488157#272861,272861,155796,358
movie_keyword mk##mk.keyword_id,<,359,mk.movie_id,<=,1996005#251486,251486,145356,358
movie_keyword mk##mk.keyword_id,<,359,mk.movie_id,>,1045175#412296,412296,214338,353
movie_keyword mk##mk.keyword_id,<,359,mk.movie_id,>=,1408675#390243,390243,200525,353
movie_keyword mk##mk.keyword_id,<,3665#2069963,2069963,419002,3664
movie_keyword mk##mk.keyword_id,<,3665,mk.id,<,3619137#1665464,1665464,353198,3664
movie_keyword mk##mk.keyword_id,<,3665,mk.id,<,4523921#2069962,2069962,419002,3664
movie_keyword mk##mk.keyword_id,<,3665,mk.id,=,1583373,mk.movie_id,>,1791476#1,1,1,1
movie_keyword mk##mk.keyword_id,<,3665,mk.id,>,2940549#711844,711844,120486,3453
movie_keyword mk##mk.keyword_id,<,3665,mk.id,>=,1130981#1545339,1545339,275369,3555
movie_keyword mk##mk.keyword_id,<,3665,mk.id,>=,4297725#102854,102854,19341,2925
movie_keyword mk##mk.keyword_id,<,3665,mk.movie_id,<=,1791476,mk.id,>,1583373#12,12,6,11
movie_keyword mk##mk.keyword_id,<,3665,mk.movie_id,<=,1841501#770788,770788,189440,3664
movie_keyword mk##mk.keyword_id,<,3665,mk.movie_id,<=,2353177#1707002,1707002,359972,3664
movie_keyword mk##mk.keyword_id,<,3665,mk.movie_id,<=,2469620#1971598,1971598,400579,3664
movie_keyword mk##mk.keyword_id,<,3665,mk.movie_id,>,2353177,mk.id,<=,3845333#59768,59768,8869,2670
movie_keyword mk##mk.keyword_id,<,3665,mk.movie_id,>,2469620#98365,98365,18423,2892
movie_keyword mk##mk.keyword_id,<,3665,mk.movie_id,>=,1791476,mk.id,=,3845333#1,1,1,1
movie_keyword mk##mk.keyword_id,<,3665,mk.movie_id,>=,1896348,mk.id,<=,904785#11,11,10,4
movie_keyword mk##mk.keyword_id,<,42245#4113928,4113928,467015,42244
movie_keyword mk##mk.keyword_id,<,42245,mk.id,<=,2261961,mk.movie_id,<,2250898#2071586,2071586,270136,42244
movie_keyword mk##mk.keyword_id,<,42245,mk.id,<=,4297725#3909910,3909910,445668,42244
movie_keyword mk##mk.keyword_id,<,42245,mk.id,=,1357177#1,1,1,1
movie_keyword mk##mk.keyword_id,<,42245,mk.id,=,452393#1,1,1,1
movie_keyword mk##mk.keyword_id,<,42245,mk.id,>=,2261961,mk.movie_id,>=,1045175#2042244,2042244,196858,34363
movie_keyword mk##mk.keyword_id,<,42245,mk.movie_id,<,1841501#1531914,1531914,214690,42244
movie_keyword mk##mk.keyword_id,<,42245,mk.movie_id,<,1896348,mk.id,<=,2488157#1710279,1710279,233804,42244
movie_keyword mk##mk.keyword_id,<,42245,mk.movie_id,>,211202#4004857,4004857,449978,40331
movie_keyword mk##mk.keyword_id,<,42245,mk.movie_id,>=,1678894,mk.id,>=,4523921#9,9,4,9
movie_keyword mk##mk.keyword_id,<,42245,mk.movie_id,>=,1791476,mk.id,<,226197#5,5,4,3
movie_keyword mk##mk.keyword_id,<,42245,mk.movie_id,>=,1841501#2582014,2582014,252325,35310
movie_keyword mk##mk.keyword_id,<,42245,mk.movie_id,>=,1950184#2194834,2194834,212596,34692
movie_keyword mk##mk.keyword_id,<,42245,mk.movie_id,>=,2469620#195545,195545,20341,19968
movie_keyword mk##mk.keyword_id,<,47#38892,38892,36550,46
movie_keyword mk##mk.keyword_id,<,47,mk.id,<=,1809569#23897,23897,22712,46
movie_keyword mk##mk.keyword_id,<,47,mk.id,<=,2488157#27186,27186,25750,46
movie_keyword mk##mk.keyword_id,<,47,mk.id,>,2940549#9044,9044,8326,42
movie_keyword mk##mk.keyword_id,<,47,mk.id,>=,1583373,mk.movie_id,<=,1841501#426,426,394,25
movie_keyword mk##mk.keyword_id,<,47,mk.id,>=,4297725,mk.movie_id,>=,1996005#1413,1413,1326,36
movie_keyword mk##mk.keyword_id,<,47,mk.movie_id,<,1791476#22184,22184,21111,46
movie_keyword mk##mk.keyword_id,<,47,mk.movie_id,<,2189190#30037,30037,28396,46
movie_keyword mk##mk.keyword_id,<,47,mk.movie_id,<,2294360,mk.id,>,1357177#10760,10760,9953,43
